FirstName,LastName,Gender,Country,Date,Competition,Round,Location,Apparatus,Rank,D_Score,E_Score,Penalty,Score
Bilge,TARHAN,w,TUR,9–12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",BB,36,5.3,5.566,0.1,10.766
Bilge,TARHAN,w,TUR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",BB,50,4.7,6.633,NA,11.333
Bilge,TARHAN,w,TUR,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",BB,104,4.5,5.1,NA,9.6
Bilge,TARHAN,w,TUR,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,111,4.7,5.033,NA,9.733
Bilge,TARHAN,w,TUR,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",UB,77,4.9,6.2,NA,11.1
Bilge,TARHAN,w,TUR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,final,"Antalya, Turkey",VT1,5,4.2,8.8,NA,13
Bilge,TARHAN,w,TUR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",VT1,7,4.2,8.6,NA,12.8
Bilge,TARHAN,w,TUR,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT1,40,4.2,8.666,NA,12.866
Bilge,TARHAN,w,TUR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,final,"Antalya, Turkey",VT2,5,4,8.633,NA,12.633
Bilge,TARHAN,w,TUR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",VT2,7,4,8.733,NA,12.733
Bilge,TARHAN,w,TUR,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT2,18,4,8.633,NA,12.633
Bilge,TARHAN,w,TUR,9–12 Mar 2023,World Cup,final,"Baku, Azerbaijan",VT_1,4,4.2,8.7,NA,12.9
Bilge,TARHAN,w,TUR,9–12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",VT_1,4,4.2,8.8,NA,13
Bilge,TARHAN,w,TUR,9–12 Mar 2023,World Cup,final,"Baku, Azerbaijan",VT_2,4,4,8.733,NA,12.733
Bilge,TARHAN,w,TUR,9–12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",VT_2,4,4,8.566,NA,12.566
Nazanin,TEYMUROVA,w,AZE,9–12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",BB,26,4.7,6.633,NA,11.333
Nazanin,TEYMUROVA,w,AZE,27–30 Apr 2023,World Cup,qual,"Cairo, Egypt",BB,11,5.2,6.933,0.1,12.033
Nazanin,TEYMUROVA,w,AZE,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",BB,37,4.7,6.266,0.1,10.866
Nazanin,TEYMUROVA,w,AZE,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",BB,11,5.2,7.366,NA,12.566
Nazanin,TEYMUROVA,w,AZE,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",BB,96,4.7,5.133,0.1,9.733
Nazanin,TEYMUROVA,w,AZE,9–12 Mar 2023,World Cup,final,"Baku, Azerbaijan",FX,8,4.6,5.366,NA,9.966
Nazanin,TEYMUROVA,w,AZE,9–12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",FX,5,4.9,7.666,NA,12.566
Nazanin,TEYMUROVA,w,AZE,27–30 Apr 2023,World Cup,final,"Cairo, Egypt",FX,7,4.7,7.566,NA,12.266
Nazanin,TEYMUROVA,w,AZE,27–30 Apr 2023,World Cup,qual,"Cairo, Egypt",FX,7,4.7,7.533,NA,12.233
Nazanin,TEYMUROVA,w,AZE,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",FX,11,4.9,7.733,NA,12.633
Nazanin,TEYMUROVA,w,AZE,1-4 Mar 2023,World Cup,final,"Doha, Qatar",FX,8,4.7,7.366,NA,12.066
Nazanin,TEYMUROVA,w,AZE,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",FX,5,4.7,7.566,NA,12.266
Nazanin,TEYMUROVA,w,AZE,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",FX,96,4.6,6.566,NA,11.166
Nazanin,TEYMUROVA,w,AZE,27–30 Apr 2023,World Cup,qual,"Cairo, Egypt",UB,33,3.5,6.433,NA,9.933
Nazanin,TEYMUROVA,w,AZE,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",UB,27,3.6,5.233,NA,8.833
Nazanin,TEYMUROVA,w,AZE,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",UB,81,4.4,6.666,NA,11.066
Nazanin,TEYMUROVA,w,AZE,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",VT1,19,0,0,NA,0
NA,TEYMUROVA,w,AZE,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",VT1,13,4,8.533,NA,12.533
NA,TEYMUROVA,w,AZE,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",VT1,13,4,8.666,NA,12.666
Nazanin,TEYMUROVA,w,AZE,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",VT2,19,4,8.7,NA,12.7
NA,TEYMUROVA,w,AZE,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",VT2,13,3.8,8.566,NA,12.366
NA,TEYMUROVA,w,AZE,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",VT2,13,3.4,8.533,NA,11.933
NA,TEYMUROVA,w,AZE,9–12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",VT_1,10,4,8.833,NA,12.833
Nazanin,TEYMUROVA,w,AZE,27–30 Apr 2023,World Cup,qual,"Cairo, Egypt",VT_1,9,4,8.666,NA,12.666
NA,TEYMUROVA,w,AZE,9–12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",VT_2,10,3.4,8.666,NA,12.066
Nazanin,TEYMUROVA,w,AZE,27–30 Apr 2023,World Cup,qual,"Cairo, Egypt",VT_2,9,3.8,8.7,NA,12.5
Jonas Ingi,THORISSON,m,ISL,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",FX,36,4.9,8.566,NA,13.466
Jonas Ingi,THORISSON,m,ISL,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,79,5,7.733,0.1,12.633
Jonas Ingi,THORISSON,m,ISL,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",HB,87,3.5,8.633,NA,12.133
Jonas Ingi,THORISSON,m,ISL,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PB,81,3.9,8.633,NA,12.533
Jonas Ingi,THORISSON,m,ISL,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",PH,104,3.8,7.733,NA,11.533
Jonas Ingi,THORISSON,m,ISL,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PH,104,2.8,8.2,0.3,10.7
Jonas Ingi,THORISSON,m,ISL,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",SR,106,3.7,7.5,NA,11.2
Jonas Ingi,THORISSON,m,ISL,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT1,67,4.8,8.866,NA,13.666
Heath,THORPE,m,Australia,05-06 May 2023,Oceania Continental Championships 2023,aa,"Carrara, Australia",FX,NA,5.7,8.233,0,13.933
Heath,THORPE,m,Australia,05-06 May 2023,Oceania Continental Championships 2023,aa,"Carrara, Australia",HB,NA,5,8.633,0,13.633
Heath,THORPE,m,Australia,05-06 May 2023,Oceania Continental Championships 2023,aa,"Carrara, Australia",PH,NA,3.2,8.166,0,11.366
Heath,THORPE,m,Australia,05-06 May 2023,Oceania Continental Championships 2023,aa,"Carrara, Australia",SR,NA,4.3,8.466,-0,12.766
Heath,THORPE,m,Australia,05-06 May 2023,Oceania Continental Championships 2023,aa,"Carrara, Australia",VT,NA,4.8,8.866,0,13.666
Eythora,THORSDOTTIR,w,NED,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",BB,28,5,7,NA,12
Eythora,THORSDOTTIR,w,NED,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",FX,23,4.9,7.7,NA,12.6
Eythora,THORSDOTTIR,w,NED,9–12 Mar 2023,World Cup,final,"Baku, Azerbaijan",UB,6,5.6,7.966,NA,13.566
Eythora,THORSDOTTIR,w,NED,9–12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",UB,4,5.6,7.933,NA,13.533
Eythora,THORSDOTTIR,w,NED,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",UB,14,5.5,8.033,NA,13.533
NA,THORSDOTTIR,w,NED,9–12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",VT_1,5,5,8.733,NA,13.733
NA,THORSDOTTIR,w,NED,9–12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",VT_2,5,4.4,7.633,0.3,11.733
Ivan,TIKHONOV,m,AZE,27–30 Apr 2023,World Cup,qual,"Cairo, Egypt",FX,12,5.5,7.7,NA,13.2
Ivan,TIKHONOV,m,AZE,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",FX,62,5.4,7.666,NA,13.066
Ivan,TIKHONOV,m,AZE,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,31,5.6,8.1,0.1,13.6
Ivan,TIKHONOV,m,AZE,9–12 Mar 2023,World Cup,final,"Baku, Azerbaijan",HB,8,5.1,7.1,NA,12.2
Ivan,TIKHONOV,m,AZE,9–12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",HB,6,5.6,8.333,NA,13.933
Ivan,TIKHONOV,m,AZE,27–30 Apr 2023,World Cup,qual,"Cairo, Egypt",HB,26,5,7.3,NA,12.3
Ivan,TIKHONOV,m,AZE,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",HB,37,4.8,6.533,NA,11.333
Ivan,TIKHONOV,m,AZE,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",HB,9,5.1,8.066,NA,13.166
Ivan,TIKHONOV,m,AZE,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",HB,40,5.1,7.8,NA,12.9
Ivan,TIKHONOV,m,AZE,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",HB,29,5.1,8.3,NA,13.4
Ivan,TIKHONOV,m,AZE,9–12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",PB,15,5.6,7.8,NA,13.4
Ivan,TIKHONOV,m,AZE,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",PB,19,5.4,7.6,NA,13
Ivan,TIKHONOV,m,AZE,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",PB,11,5.6,8.066,NA,13.666
Ivan,TIKHONOV,m,AZE,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",PB,56,4.9,8.233,NA,13.133
Ivan,TIKHONOV,m,AZE,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PB,31,5.6,8.2,NA,13.8
Ivan,TIKHONOV,m,AZE,9–12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",PH,20,6,7.1,NA,13.1
Ivan,TIKHONOV,m,AZE,27–30 Apr 2023,World Cup,qual,"Cairo, Egypt",PH,15,5.4,8,NA,13.4
Ivan,TIKHONOV,m,AZE,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",PH,30,5.4,7.766,NA,13.166
Ivan,TIKHONOV,m,AZE,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",PH,26,5.4,7.533,NA,12.933
Ivan,TIKHONOV,m,AZE,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",PH,101,5.4,6.233,NA,11.633
Ivan,TIKHONOV,m,AZE,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PH,69,5.7,6.533,NA,12.233
Ivan,TIKHONOV,m,AZE,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",SR,27,5.3,8.2,NA,13.5
Ivan,TIKHONOV,m,AZE,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",SR,18,5.7,8.133,NA,13.833
Ivan,TIKHONOV,m,AZE,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",VT1,36,5.6,7.833,0.1,13.333
Ivan,TIKHONOV,m,AZE,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT1,25,5.2,9.233,0.1,14.333
Ivan,TIKHONOV,m,AZE,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",VT2,36,3.2,8.966,0.1,12.066
Ivan,TIKHONOV,m,AZE,18-21 Aug 2022,2022 Senior European Championships,final,"Munich, Germany",VT2,6,5.2,8.9,0.1,14
Ivan,TIKHONOV,m,AZE,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT2,9,5.6,8.933,0.1,14.433
Hua Tien,TING,w,TPE,9–12 Mar 2023,World Cup,final,"Baku, Azerbaijan",BB,7,4.9,6.533,NA,11.433
Hua Tien,TING,w,TPE,9–12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",BB,7,5,7.766,NA,12.766
Hua Tien,TING,w,TPE,23-26 Feb 2023,World Cup,final,"Cottbus, Germany",BB,4,5.4,7.7,NA,13.1
Hua Tien,TING,w,TPE,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",BB,2,5.6,8.033,NA,13.633
Hua Tien,TING,w,TPE,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",BB,18,5.3,6.866,NA,12.166
Hua Tien,TING,w,TPE,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",UB,16,4.4,5.966,NA,10.366
Pavel,TITOV,m,FIN,9–12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",PH,48,4.8,6.033,NA,10.833
Pavel,TITOV,m,FIN,23-26 Feb 2023,World Cup,qual,"Cottbus, Germany",PH,43,5.7,6.7,NA,12.4
Pavel,TITOV,m,FIN,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",PH,30,5.6,7.033,NA,12.633
Pavel,TITOV,m,FIN,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",PH,102,4.6,7,NA,11.6
Andreas,TOBA,m,GER,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,50,5.2,7.966,NA,13.166
Andreas,TOBA,m,GER,18-21 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",FX,16,5.2,8.866,NA,14.066
Andreas,TOBA,m,GER,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",HB,28,5.7,7.466,NA,13.166
Andreas,TOBA,m,GER,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",HB,94,4.9,7.033,NA,11.933
Andreas,TOBA,m,GER,18-21 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",HB,14,5.4,7.866,NA,13.266
Andreas,TOBA,m,GER,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",PB,44,5.3,8.1,NA,13.4
Andreas,TOBA,m,GER,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PB,69,5,7.766,NA,12.766
Andreas,TOBA,m,GER,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",PH,32,5.6,7.6,NA,13.2
Andreas,TOBA,m,GER,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PH,11,5.6,8.266,NA,13.866
Andreas,TOBA,m,GER,18-21 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",PH,8,5.6,8.066,NA,13.666
Andreas,TOBA,m,GER,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",SR,23,5.5,8.133,NA,13.633
Andreas,TOBA,m,GER,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",SR,14,5.5,8.466,NA,13.966
Andreas,TOBA,m,GER,18-21 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",SR,8,5.5,8.066,NA,13.566
Andreas,TOBA,m,GER,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT1,96,5.2,7.966,0.3,12.866
Andreas,TOBA,m,GER,18-21 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",VT1,16,5.2,8.866,NA,14.066
Adam,TOBIN,m,GBR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",FX,34,5.6,7.9,NA,13.5
Adam,TOBIN,m,GBR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",HB,23,5.2,8,NA,13.2
Adam,TOBIN,m,GBR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",PB,68,5.9,7.033,NA,12.933
Adam,TOBIN,m,GBR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",PH,47,4.6,8.3,NA,12.9
Adam,TOBIN,m,GBR,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",SR,50,5,8.2,NA,13.2
Juliane,TOESSEBRO,w,NOR,9–12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",BB,33,4.5,6.533,NA,11.033
Juliane,TOESSEBRO,w,NOR,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",BB,51,4.3,7.5,NA,11.8
Juliane,TOESSEBRO,w,NOR,9–12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",FX,35,4.3,6.233,0.4,10.133
Juliane,TOESSEBRO,w,NOR,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,54,4.4,7.566,NA,11.966
Juliane,TOESSEBRO,w,NOR,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",UB,71,3.8,7.4,NA,11.2
Juliane,TOESSEBRO,w,NOR,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT1,75,4.2,8.4,0.3,12.3
Juliane,TOESSEBRO,w,NOR,9–12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",VT_1,16,4.2,7.433,NA,11.633
Juliane,TOESSEBRO,w,NOR,9–12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",VT_2,16,3.4,8.6,NA,12
Diyas,TOISHYBEK,m,KAZ,27–30 Apr 2023,World Cup,qual,"Cairo, Egypt",HB,32,5.3,4.4,NA,9.7
Diyas,TOISHYBEK,m,KAZ,27–30 Apr 2023,World Cup,qual,"Cairo, Egypt",PH,17,6,7.066,NA,13.066
Benedek,TOMCSANYI,m,HUN,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,93,5.3,6.933,NA,12.233
Benedek,TOMCSANYI,m,HUN,18-21 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",FX,20,4.8,9.033,NA,13.833
Benedek,TOMCSANYI,m,HUN,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",HB,85,4.4,7.766,NA,12.166
Benedek,TOMCSANYI,m,HUN,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PB,58,5.4,7.7,NA,13.1
Benedek,TOMCSANYI,m,HUN,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PH,47,5.8,7.133,NA,12.933
Benedek,TOMCSANYI,m,HUN,18-21 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",PH,12,5.4,8.033,NA,13.433
Benedek,TOMCSANYI,m,HUN,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",SR,35,5.1,8.266,NA,13.366
Benedek,TOMCSANYI,m,HUN,18-21 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",SR,9,5.1,8.433,NA,13.533
Benedek,TOMCSANYI,m,HUN,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT1,50,4.8,9.133,NA,13.933
Benedek,TOMCSANYI,m,HUN,18-21 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",VT1,20,4.8,9.033,NA,13.833
Doan Quynh Nam,TRAN,w,VIE,27–30 Apr 2023,World Cup,qual,"Cairo, Egypt",BB,31,4.8,5.266,0.1,9.966
Doan Quynh Nam,TRAN,w,VIE,27–30 Apr 2023,World Cup,qual,"Cairo, Egypt",FX,10,4.7,7.4,NA,12.1
Glenn,TREBING,m,GER,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,22,5.5,8.3,NA,13.8
Glenn,TREBING,m,GER,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",HB,77,4.9,7.433,NA,12.333
Glenn,TREBING,m,GER,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PB,85,5.1,7.266,NA,12.366
Glenn,TREBING,m,GER,18-21 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",PB,23,5.2,7.566,NA,12.766
Glenn,TREBING,m,GER,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PH,16,5.8,7.866,NA,13.666
Glenn,TREBING,m,GER,18-21 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",PH,9,5.4,8.233,NA,13.633
Glenn,TREBING,m,GER,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",SR,48,5,8.133,NA,13.133
Glenn,TREBING,m,GER,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT1,65,4.8,8.966,NA,13.766
Adickxon,TREJO,m,VEN,24-28 Jun 2023,Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",FX,2,5.1,8.35,NA,13.45
Adickxon,TREJO,m,VEN,24-28 Jun 2023,Central American and Caribbean Games,final,"San Salvador, El Salvador",FX,2,5.1,8.6,NA,13.7
Adickxon,TREJO,m,VEN,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",FX,5,5.1,8.4,NA,13.5
Adickxon,TREJO,m,VEN,24-28 Jun 2023,Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",HB,11,4.2,7.15,NA,11.35
Adickxon,TREJO,m,VEN,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",HB,11,4.2,7.85,NA,12.05
Adickxon,TREJO,m,VEN,24-28 Jun 2023,Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",PB,8,4.6,8.4,NA,13
Adickxon,TREJO,m,VEN,24-28 Jun 2023,Central American and Caribbean Games,final,"San Salvador, El Salvador",PB,3,4.6,8.4,NA,13
Adickxon,TREJO,m,VEN,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",PB,7,4.6,8.6,NA,13.2
Adickxon,TREJO,m,VEN,24-28 Jun 2023,Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",PH,3,5.3,7.5,NA,12.8
Adickxon,TREJO,m,VEN,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",PH,10,5.7,6.55,NA,12.25
Adickxon,TREJO,m,VEN,24-28 Jun 2023,Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",SR,8,4.3,7.6,NA,11.9
Adickxon,TREJO,m,VEN,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",SR,8,4.3,8,NA,12.3
Adickxon,TREJO,m,VEN,24-28 Jun 2023,Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",VT1,9,4.8,8.8,0.1,13.5
Adickxon,TREJO,m,VEN,24-28 Jun 2023,Central American and Caribbean Games,qual,"San Salvador, El Salvador",VT1,12,4.8,8.9,NA,13.7
Teodor,TRIFONOV,m,BUL,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,55,5.5,7.633,NA,13.133
Teodor,TRIFONOV,m,BUL,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",HB,109,4.6,6.8,NA,11.4
Teodor,TRIFONOV,m,BUL,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",HB,69,4.2,8.3,NA,12.5
Teodor,TRIFONOV,m,BUL,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",PB,110,4.3,7,NA,11.3
Teodor,TRIFONOV,m,BUL,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PB,70,4.3,8.433,NA,12.733
Teodor,TRIFONOV,m,BUL,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",PH,96,4.5,7.2,NA,11.7
Teodor,TRIFONOV,m,BUL,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PH,67,4.6,7.666,NA,12.266
Teodor,TRIFONOV,m,BUL,11-16 Apr 2023,10th EUROPEAN ARTISTIC GYMNASTICS CHAMPIONSHIPS,qual,"Antalya, Turkey",SR,97,4.5,7.933,NA,12.433
Teodor,TRIFONOV,m,BUL,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",SR,104,4.6,6.9,NA,11.5
Teodor,TRIFONOV,m,BUL,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT1,76,4.8,8.766,0.3,13.266
Hai Khang,TRINH,m,VIE,9–12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",FX,23,5.4,7.633,NA,13.033
Hai Khang,TRINH,m,VIE,27–30 Apr 2023,World Cup,qual,"Cairo, Egypt",FX,17,5.6,7.466,NA,13.066
Hai Khang,TRINH,m,VIE,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",FX,27,5.6,7.033,0.1,12.533
Hai Khang,TRINH,m,VIE,1-4 Mar 2023,World Cup,final,"Doha, Qatar",VT1,7,5.6,8.666,0.1,14.166
Hai Khang,TRINH,m,VIE,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",VT1,8,5.6,8.833,NA,14.433
Hai Khang,TRINH,m,VIE,1-4 Mar 2023,World Cup,final,"Doha, Qatar",VT2,7,5,9.033,NA,14.033
Hai Khang,TRINH,m,VIE,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",VT2,8,5,8.866,0.1,13.766
Hai Khang,TRINH,m,VIE,9–12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",VT_1,10,5.6,8.9,NA,14.5
